ticker,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
AKTX,0.7464668778188555,0.5400277734255801,0.04478173758334861,0.03957169058422555,0.017061527361233002,-0.015741146493751582,-0.0047618212570726915,-0.033722469378227905,0.03321128749637473,-0.006971830752598535,0.08539457866979656,-0.02580111849823904,0.026358789646934992,0.040243459165426536,-0.03226131023476642,0.043870067026419025,0.016554950273723272,0.0014031692191197793,0.030543049614675508,0.0184797156693264,0.026054715555083638,-0.026950284782071926,0.0007563993363355561,0.013640732935551606,-0.020014165174496588,0.008569960182497146,0.0368862622748096,0.01418892226829761,-0.028547584331739005,0.03095728573160648,0.0004671032904274789,0.038282651492655015,-0.013745805133095859,0.04244704908367616,-0.006749864249132126,-0.0013730785412394467,-0.014339707427796408,-0.01869992049818149,0.026762544400593273,0.05003150593205591,0.010456064291307613,-0.003655682528880616,0.021968102499304896,0.008428021158949753,0.007295871060413867,0.004792508308101465,-0.014165445001580788,-0.036739797324806596,-0.0013768084456130154,0.026607961285876034
AKU,0.8706345165905518,0.06127334477211987,0.07238801440389932,-0.00702060233839501,0.05054151246504036,0.08928720191691428,0.05507767911166742,-0.03797128112672393,-0.12947368678052193,-0.13904332049205362,-0.12909427764891498,0.06455520425202084,-0.09003486039024171,-0.04563571306078684,-0.02959581420732703,-0.03540863832250936,-0.04710715274576346,0.051886447367683546,-0.04373241659554693,0.0245310451100345,-0.010538829402883263,0.06946775117718083,0.027729785122823244,-0.03490951981149209,0.040209539540532004,-0.006759651834701752,0.0385032461469927,0.010228299717493144,-0.05387432545635245,0.03933866812772175,0.06177527571861796,0.028380872926583343,0.014942888598420818,0.01768696873190309,-0.03927409496933724,0.03567487324741209,-0.02584503760580483,0.0556081436064285,-0.024367186294357107,0.0636414008911485,0.023247291892828523,0.03001832675409417,-0.011940318508861247,0.0019576111702548486,-0.046955479713380786,-0.009848833088616553,0.020446654398006546,-0.027188827763709192,-0.05136132285756899,0.04397094550053999
AKUS,0.8081643208802131,0.5326672194792198,0.010262147628696486,-0.003280634543207107,-0.012101048898583724,0.006196594803300411,0.03716376363994424,0.022474518041500347,0.01767940960304761,-0.0036357792179139018,0.0262695091936965,-0.016168737363255668,0.019700185229692215,-0.034187023455624806,-0.019760474386317565,0.013971926815374507,0.029779972174342598,-0.010324390317179417,0.0032946901446376767,-0.00962766459281323,-0.020169491598350252,0.033656038728962605,0.0017506036423860498,0.03090767458819619,-0.003901354083716511,-0.039915600547546934,0.027760777311916132,-0.00851508695872493,-0.012686851242129052,0.03832957061243335,-0.024565700001609826,-0.00905275057429279,-0.01971555239930877,0.023343750126298586,0.01724749753822162,0.0021133238644472875,0.010285966084123478,0.020511526105063748,-0.0011401353113778588,0.002051360771513822,-0.00019395732078253142,0.00340784776580851,-0.012096883872828276,0.0006177688757146847,-0.0026097435557492278,0.014614588477872828,-0.015866168526523762,0.010814560130798725,-0.010392326645321415,0.0027962107995602756
AKYA,0.878512395550785,0.2514498068869016,-0.04631417847929776,-0.138017735439182,0.08240743131698755,-0.05103078310759438,0.02845377252085975,-0.016593954044699922,-0.0029186257890562147,0.03731137894234712,-0.02923190899649328,-0.018852480117350027,-0.01652806755767003,-0.013169779191453006,-0.03589482096616462,0.025264268289355067,-0.028120981446314038,0.06857042066586562,-0.05014353664651542,-0.02423326794891119,0.041615932546151375,0.026614059832300564,-0.05769748855684196,0.008739519535029775,-0.04830856457628434,-0.03242334928885757,0.08504907558625081,-0.03276150214144194,0.04212536989243506,0.00039214553755144476,-0.08479906908852498,0.0002837685455795123,-0.00919708428327461,-0.02325778781534803,0.039640751228557404,-0.020953245612601513,0.04041627958696694,-0.006291774995288974,-0.012505515941836524,-0.04702767956089813,-0.005602995182132367,-0.009744528756311648,0.0013525046467665722,0.0016323613043464527,-0.00721781455146412,-0.015745557267384337,0.03697596912217389,0.01585922253141644,-0.012826392406533788,0.015079646738855597
ALB,0.9032296917027388,-0.09474998894605308,-0.009278604912128369,0.15480675503728286,0.047215366631617864,-0.11026695158471711,0.014015665271719076,0.07900873450717505,-0.034957363884500596,0.04021649929562817,-0.040975412009856535,0.016296391154796655,-0.030876918787490513,0.03139196214704653,-0.03918347470236593,0.04023560207996643,0.02114209563505698,0.03559945443403735,0.005652438626509107,-0.053368064579358006,-0.01991890952306572,0.01745750102680212,0.010980101859910845,0.010443979636324983,0.04574251543051815,0.023861462074676265,-0.041731074101295805,-0.002843311589545572,0.007287591283403705,-0.023644989725009776,-0.03924113399715943,0.052480867130685185,-0.010126349177511042,-0.002705035159902953,-0.021120950882109846,0.003755350890824724,0.008102875561006024,-0.00025142088326554537,0.03032017753669851,0.018066344657399605,0.03281052441781157,0.004206322974871259,0.02692261817298111,-0.02354952510448966,-0.020717241202718777,-0.018316546065131563,-0.022422229776517255,-0.0340095182203886,-0.0037429308967929335,0.011545410825551005
ALBO,0.8034919982912121,0.51909470317433,0.021485041734596245,0.013165569015576622,0.0011623274375003872,0.0014459522934074387,-0.018070150113989283,-0.006598571997772503,0.011168462716299905,0.005927782369518591,0.01131040173284844,-0.035247097201796314,-0.010748799202268778,0.00040974425463706987,-0.00046243939203762267,-0.0045553220992573225,0.0021434043746032813,-0.01372166719505194,0.06521779202628752,-0.028286966636996348,-0.012031380453580098,0.012376672564852208,-0.00944138096569805,0.022332268162372697,0.01299283768381234,-0.022102498068670172,-0.034327739587407424,0.001976899698576526,-0.03063562951367011,-0.01367408490299232,0.04858596981024271,-0.03165515930541018,-0.020295340269691365,0.008068141947625231,0.00018922001084536663,0.01484165302427365,0.001803343481696855,0.007858081982056354,0.04051752795758703,0.011544834738964962,-0.009072130091338473,-0.02119328980719704,0.0014833917836856955,0.026618780425140348,0.01058856515872857,0.010529156576749197,-0.0052488573663265455,0.005181619268777801,-0.00508687940948971,0.001653032355424647
ALCO,0.840332900275784,-0.10960034511598102,0.0347539411964838,0.1071868714531974,0.08930917913789564,0.07592147395801206,0.02681475294394765,-0.11772749994243528,0.014568901771551963,-0.0315035169520238,-0.024882346624527173,0.023251664607221306,0.036348928166770336,0.039002942168585304,0.029640039248312787,0.025342927717522373,0.03991677531848964,0.02728842285333722,0.05179967060553072,0.020538987952347484,-0.06438553859112786,-0.05693672322549799,-0.013620018104848006,-0.04655333233587329,0.01765267043323613,0.061916774613504894,-0.021174289356273177,-0.06062026197541098,-0.03134846871110573,0.024813217609464616,-0.027649991468893666,0.060825694138693806,0.05646362287841555,0.06131534725770687,0.03482006178112232,0.03208389675241282,-0.011626040857429867,0.028272802591012718,-0.014790046700986924,-0.023004083466243924,0.04670165085962663,-0.06834360568088893,-0.11733938482146163,-0.05833369357958271,0.038562508060549575,-0.047268999813997965,-0.007476489740987427,-0.0705565157389416,-0.05888044244641236,-0.012453836162656145
ALDX,0.8179099260346587,0.5109173411809543,0.01927264007948339,0.0033821065302125355,-0.0005653100721302548,0.008943471361513527,0.032661763644277766,-0.020833764067347393,0.009073896691541166,0.015049112893577084,0.013333747242780396,-0.01615919253567561,-0.0008908469319084391,-0.011143170948326559,-0.022834541276635555,0.027850597642741236,0.016672338358225628,-0.03851677186566047,0.03962915921175595,-0.011352202849170979,0.00334944889860663,-0.018644129356684937,0.0026006042114642114,0.010689694421047896,0.0018603349273989362,0.007022203730700309,-0.011514504406700288,-0.01697413009807316,-0.00888883605305345,-0.002124928357810844,0.030717097078925136,-0.014397409972859666,-0.018231333756992613,-0.00782140691303781,-0.0034699207516074937,0.0006572943255305721,-0.03288585772987485,-0.014128651896403192,0.018009634003699284,-0.012848240136391907,-0.006007843902523815,0.011963316807200912,0.00632513920886053,-0.009686085391565442,-0.005525061982023352,-0.0020940630693821495,0.009562768284325732,0.025603742330246183,-0.004532585446217643,-0.0016204862703489416
ALEC,0.8002567622672812,0.5429312052254643,0.005950663678273345,0.0042507151182688396,-0.0023898287924703087,0.014072918633239237,0.04318743867680385,-0.00036506558273024896,0.019277758604642592,0.003956556977212812,0.054936519534041224,-0.02752780289997248,0.016969000823850198,-0.03288933152530038,-0.024663113867749567,0.02973887592285753,0.031749025421172396,-0.02312076423640107,0.008436011946332773,-0.03609674848847345,-0.008835544720474237,-0.007508899551884935,-0.006210422700113493,0.013899884614989248,0.019686051803667826,-0.021301527040684835,0.037116172476845594,0.003432030962014697,0.00660678427642537,0.026805823066884553,-0.0277759462506755,0.01570334821341123,-0.003647445486466697,0.014251027842173908,0.00540194053511049,-0.003950062355750216,0.0011477402646811368,-0.016712262955737314,0.001194393827886591,-0.001741413914722419,0.010213931063492705,-0.017364834948251126,0.004986197638569598,-0.012539368003748415,-0.0018717091986464967,-0.006683187467598309,0.0006816309308604509,-0.006536101779995622,-0.016490498206528335,-0.017929358329364018
ALGM,0.8999546709770574,-0.05535957536930035,-0.10796987416472201,-0.046194151026801425,0.13946612118255625,-0.10629623257068345,0.009310603082425786,0.06981616642577122,0.058022484972152455,0.02902225611695484,-0.09641458998792655,0.01769350762817044,-0.03319558834763586,-0.03899024187962247,-0.10452941892198149,0.03891479216272242,0.00794616118266954,0.007569578685623561,0.04071950723350964,0.005488085674146383,0.03699493135055614,0.06259429204398904,-0.006195569573342257,0.042670348986526184,0.02201692424415301,0.0463241609504906,-0.028914522520087686,0.030313691690613008,0.0016459209686492046,0.021220956110769944,0.014358793850445072,-0.03883737134017641,0.007941877608513611,-0.003531069681327397,0.016997719928332936,-0.08518580923962968,-0.05508910755828797,-0.0530076011020259,-0.007504214784403635,-0.005359607733622901,-0.0028922928966097616,-0.036572338941084095,-0.026333672772012776,-0.0235190900752405,0.016808694986917713,0.015796304089120024,0.038268726757079805,-0.006624933584385133,0.01736563298592052,0.00753130474439455
ALGN,0.8942246459062282,0.035230710483623084,-0.17024305644839888,-0.06611895297240607,-0.04699650181433988,-0.020430029552949334,0.012509443444795596,0.04996712247315826,0.03059385350258491,-0.01993356278659699,-0.015959852249864216,0.021615737464123513,-0.042443322578668605,-0.03552938282085405,0.026616905637961128,-0.0647632781255056,-0.016759977921877504,0.04252277286864795,-0.03104438829789369,0.012509351920375316,-0.023766844012412316,0.014832567922405563,-0.08806942402148918,-0.051579599938092614,0.009258844551436878,-0.047529100510269734,-0.05959282248894952,-0.008570300033847582,0.043322722422507065,-0.01078747369682236,0.015458377030666154,-0.006449926062462564,-0.02954252564193306,0.00019921752305442785,-0.011240599603934065,-0.003206725682363527,-0.05500583068980989,-0.0004470389919255568,-0.021853930468381823,0.01159642987441402,-0.004121804696202748,-0.0022661996425876072,0.039901056252699005,-0.008705916178953499,-0.0026263408996930193,-0.020908484301350193,0.032108119285313,0.018875442005224948,-0.005248344098657427,-0.0016879784119149548
ALGS,0.8234818834986051,0.5014777732703132,0.01942926372981795,-0.02249635199005395,0.007314575734701374,0.01777429944331843,0.027649320983720957,0.021775496666268747,0.019177767056734882,0.009047487413093415,0.018563097461261883,-0.008974403234993203,0.031194573320728954,-0.006161816832310973,-0.007882491513758253,0.04516100532834795,0.028953866785603685,-0.004402994021834665,0.026856270095650277,-0.002165439881021694,-0.00673546037139406,0.011408366698824697,0.010653303341997006,0.0008380157326117738,0.006082065431525238,-0.01746185137191819,0.0131380989362573,-0.01576605830948997,0.016829843238198926,0.027492264114345952,0.009118983386993742,0.009230747339768175,-0.007216423845828732,-0.009736050587792058,0.004811148810412147,-0.024297474466063073,0.006413061647580731,-0.014403702475565399,-0.0011793664078293417,-0.019538890514893575,-0.009489483461778131,-0.005170894286990191,-0.01579322607820422,-0.002181301288875108,-0.01250679964201594,-0.00023279372321839253,0.015302797579683024,0.01150291784223772,-0.016262066939457795,-0.0015556832452093146
ALGT,0.8403577360454003,-0.08252972278449129,0.050136552968392395,0.04581309555415621,0.07807869344320276,0.05820878094235945,0.16891413267003813,-0.002692545642862408,0.009036476826400545,-0.07671705600236597,0.0044285657986844335,-0.07733391365474296,-0.005803322680677949,0.01127601524178194,0.0852349678788663,-0.09062211235030063,0.10431295089869493,-0.022845439960836555,0.05306194144678485,0.05565469200123409,0.17156634419687591,-0.04945637923480938,-0.08227152590389936,-0.09098865805327708,-0.018240300944193825,-0.06779998320463061,0.011263069563923221,0.01697559215916461,0.05819051615839276,-0.029866562154464583,-0.03293811261633596,-0.06466454234491222,-0.04929015101560243,-0.03935596440285642,-0.04257233337306659,-0.013052107376259654,-0.013282446554918396,0.059955890735847846,0.029351906341724493,0.03800254895937292,-0.011478745124116643,-0.027628491526035328,-0.017870473603102302,0.01980310548938702,0.03326027535471863,0.02581669569498353,-0.005537633289982665,-0.03947844562121984,0.030285600940931124,0.014113597173096851
ALIM,0.8376347016624068,0.36009950180818573,0.01413625003627089,0.007706127228028097,0.08001712678315252,-0.023113941599308508,-0.05456191520930165,-0.053714121211018866,0.016458382428620712,-0.004392863079023937,-0.04460935611345425,-0.0064271367415201595,-0.0453268869425751,0.027392266455123514,0.03244886613335624,-0.018640866738283333,-0.0601841945701033,0.025666758759735352,0.042006607691691025,-0.011012742918972999,0.012642036861350963,0.013387383096337734,-0.045304393664563083,0.047707973760562836,0.0007800752201212006,0.0018466020756471601,-0.006758249989953908,-0.007697293595694271,0.0016545915781105848,-0.08131708857978077,0.0012419919358629648,-0.0689265221872313,0.01937338501544056,-0.05993596580535738,0.004277947876877237,0.004569939683233667,0.02470027873821618,0.030031488869455003,0.04704515162092828,-0.008121686161328912,0.0005931782498303325,-0.004374430664075226,-0.01988034499292171,0.03628750093339254,-0.005112459565136519,-0.038183920875004794,0.014206994259189726,0.01175322758840267,0.0016320227654432339,0.018172742901728888
ALK,0.8245149003806307,-0.1461341970014861,0.02085984695265917,0.11412812023059948,0.0375904809343252,0.057510650145455554,0.13303929283676408,0.10703578166083863,0.014081571309963448,-0.10959023420661262,0.0421449238823306,-0.10509841980772003,-0.06332669407809226,0.01154790717342428,0.10676799191055504,-0.08296066876241481,0.11689889012697659,0.01137604396692326,0.06383752183117737,0.05071122909857567,0.16523272896479282,0.013601272200148281,-0.02851412391186931,-0.07294361880719119,0.025494038653095522,-0.04086135913139738,0.05056961552910838,0.006633170486175033,0.07613022686382107,-0.018081950249027052,0.011757582640039864,-0.026764651366366507,-0.0404769620772489,-0.04342336194917892,0.0256156733303999,-0.01572183871154822,-0.06804532881788454,-0.02278406203114383,0.0018808234987884248,-0.047559968232825114,-0.019230244648445402,0.015649128856141996,-0.021411974106366707,0.03345143294905929,0.008317553952002222,-0.0183419531097838,-0.008728716545954944,0.019639223523378668,-0.022270146248857925,-0.022407987868314383
